X,Y,Press
459,218,1
459,218,1
459,216,1
459,211,1
460,204,1
466,197,1
471,193,1
489,181,1
500,176,1
503,174,1
503,174,1
504,174,1
509,179,1
512,184,1
518,194,1
523,217,1
523,222,1
522,236,1
517,245,1
514,250,1
512,251,1
512,251,1
512,251,1
512,251,1
512,251,1
512,251,1
512,251,1
512,251,1
515,249,1
522,246,1
532,245,1
541,245,1
561,253,1
572,261,1
577,266,1
582,278,1
585,297,1
585,304,1
583,318,1
577,330,1
569,337,1
562,340,1
556,341,1
546,340,1
532,336,1
519,331,1
511,328,1
507,326,1
507,325,1
506,325,1
501,324,0
496,322,0
490,321,0
486,319,0
480,315,0
472,309,0
464,298,0
460,294,0
453,287,0
446,280,0
439,275,0
434,270,0
432,267,0
431,267,0
431,266,0
431,264,0
431,262,0
431,261,0
431,260,0
431,260,0
431,260,0
431,260,0
431,260,0
431,260,1
431,260,1
431,263,1
432,265,1
432,265,1
432,265,1
432,265,1
433,265,1
434,264,1
434,264,1
434,264,1
434,264,1
434,264,1
434,264,1
434,264,1
434,264,1
434,264,1
434,264,1
434,264,1
